Date,a0,a103,a120,a135,a150,a180,a30,a45,a60,a90,MAY,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2018-06-14,0,0,0,1,0,0,0,0,0,0,1, 0.00539,-0.00128,-0.00029, 0.00320, 0.00118,buy
2018-06-15,0,0,0,1,0,0,0,0,0,0,1, 0.00539,-0.00128,-0.00029, 0.00320, 0.00118,buy
2018-06-16,0,0,0,1,0,0,0,0,0,0,1, 0.00539,-0.00128,-0.00029, 0.00320, 0.00118,buy
2018-06-28,0,0,0,0,1,0,0,0,0,0,1,-0.00418,-0.00515,-0.00261,-0.00489,-0.00514,buy
2018-06-29,0,0,0,0,1,0,0,0,0,0,1,-0.00418,-0.00515,-0.00261,-0.00489,-0.00514,buy
2018-06-30,0,0,0,0,1,0,0,0,0,0,1,-0.00418,-0.00515,-0.00261,-0.00489,-0.00514,buy
2018-07-01,0,0,0,0,1,0,0,0,0,0,1,-0.00418,-0.00515,-0.00261,-0.00489,-0.00514,buy
2018-07-02,0,0,0,0,1,0,0,0,0,0,1,-0.00418,-0.00515,-0.00261,-0.00489,-0.00514,buy
2018-07-25,0,0,0,0,0,1,0,0,0,0,1, 0.00147, 0.00135, 0.00511, 0.00178, 0.00080,buy
2018-07-26,0,0,0,0,0,1,0,0,0,0,1, 0.00147, 0.00135, 0.00511, 0.00178, 0.00080,buy
2018-07-27,0,0,0,0,0,1,0,0,0,0,1, 0.00147, 0.00135, 0.00511, 0.00178, 0.00080,buy
2018-07-28,0,0,0,0,0,1,0,0,0,0,1, 0.00147, 0.00135, 0.00511, 0.00178, 0.00080,buy
2018-08-20,0,0,0,0,1,0,0,0,0,0,1,-0.00418,-0.00515,-0.00261,-0.00489,-0.00514,buy
2018-08-21,0,0,0,0,1,0,0,0,0,0,1,-0.00418,-0.00515,-0.00261,-0.00489,-0.00514,buy
2018-08-22,0,0,0,0,1,0,0,0,0,0,1,-0.00418,-0.00515,-0.00261,-0.00489,-0.00514,buy
2018-08-23,0,0,0,0,1,0,0,0,0,0,1,-0.00418,-0.00515,-0.00261,-0.00489,-0.00514,buy
2018-09-04,0,0,0,1,0,0,0,0,0,0,1, 0.00539,-0.00128,-0.00029, 0.00320, 0.00118,buy
2018-09-05,0,0,0,1,0,0,0,0,0,0,1, 0.00539,-0.00128,-0.00029, 0.00320, 0.00118,buy
2018-09-06,0,0,0,1,0,0,0,0,0,0,1, 0.00539,-0.00128,-0.00029, 0.00320, 0.00118,buy
2018-09-07,0,0,0,1,0,0,0,0,0,0,1, 0.00539,-0.00128,-0.00029, 0.00320, 0.00118,buy
2018-09-08,0,0,0,1,0,0,0,0,0,0,1, 0.00539,-0.00128,-0.00029, 0.00320, 0.00118,buy
2018-09-09,0,0,0,1,0,0,0,0,0,0,1, 0.00539,-0.00128,-0.00029, 0.00320, 0.00118,buy
2018-09-24,0,0,1,0,0,0,0,0,0,0,1,-0.00098, 0.00358, 0.00797, 0.00209, 0.00276,buy
2018-09-25,0,0,1,0,0,0,0,0,0,0,1,-0.00098, 0.00358, 0.00797, 0.00209, 0.00276,buy
2018-09-26,0,0,1,0,0,0,0,0,0,0,1,-0.00098, 0.00358, 0.00797, 0.00209, 0.00276,buy
2018-09-27,0,0,1,0,0,0,0,0,0,0,1,-0.00098, 0.00358, 0.00797, 0.00209, 0.00276,buy
2018-09-28,0,0,1,0,0,0,0,0,0,0,1,-0.00098, 0.00358, 0.00797, 0.00209, 0.00276,buy
2018-09-29,0,0,1,0,0,0,0,0,0,0,1,-0.00098, 0.00358, 0.00797, 0.00209, 0.00276,buy
2018-09-30,0,0,1,0,0,0,0,0,0,0,1,-0.00098, 0.00358, 0.00797, 0.00209, 0.00276,buy
2018-10-01,0,0,1,0,0,0,0,0,0,0,1,-0.00098, 0.00358, 0.00797, 0.00209, 0.00276,buy
2018-10-26,0,1,0,0,0,0,0,0,0,0,1, 0.00012, 0.00055, 0.00170, 0.00382,-0.00090,buy
2018-10-27,0,1,0,0,0,0,0,0,0,0,1, 0.00012, 0.00055, 0.00170, 0.00382,-0.00090,buy
2018-10-28,0,1,0,0,0,0,0,0,0,0,1, 0.00012, 0.00055, 0.00170, 0.00382,-0.00090,buy
2018-10-29,0,1,0,0,0,0,0,0,0,0,1, 0.00012, 0.00055, 0.00170, 0.00382,-0.00090,buy
2018-10-30,0,1,0,0,0,0,0,0,0,0,1, 0.00012, 0.00055, 0.00170, 0.00382,-0.00090,buy
2018-10-31,0,1,0,0,0,0,0,0,0,0,1, 0.00012, 0.00055, 0.00170, 0.00382,-0.00090,buy
2018-11-01,0,1,0,0,0,0,0,0,0,0,1, 0.00012, 0.00055, 0.00170, 0.00382,-0.00090,buy
2018-11-02,0,1,0,0,0,0,0,0,0,0,1, 0.00012, 0.00055, 0.00170, 0.00382,-0.00090,buy
2018-11-03,0,1,0,0,0,0,0,0,0,0,1, 0.00012, 0.00055, 0.00170, 0.00382,-0.00090,buy
2018-11-04,0,1,0,0,0,0,0,0,0,0,1, 0.00012, 0.00055, 0.00170, 0.00382,-0.00090,buy
2018-11-27,0,0,0,0,0,0,0,0,0,1,1,-0.00181,-0.00325,-0.00222,-0.00232,-0.00265,buy
2018-11-28,0,0,0,0,0,0,0,0,0,1,1,-0.00181,-0.00325,-0.00222,-0.00232,-0.00265,buy
2018-11-29,0,0,0,0,0,0,0,0,0,1,1,-0.00181,-0.00325,-0.00222,-0.00232,-0.00265,buy
2018-11-30,0,0,0,0,0,0,0,0,0,1,1,-0.00181,-0.00325,-0.00222,-0.00232,-0.00265,buy
2018-12-01,0,0,0,0,0,0,0,0,0,1,1,-0.00181,-0.00325,-0.00222,-0.00232,-0.00265,buy
2018-12-02,0,0,0,0,0,0,0,0,0,1,1,-0.00181,-0.00325,-0.00222,-0.00232,-0.00265,buy
2018-12-03,0,0,0,0,0,0,0,0,0,1,1,-0.00181,-0.00325,-0.00222,-0.00232,-0.00265,buy
2018-12-04,0,0,0,0,0,0,0,0,0,1,1,-0.00181,-0.00325,-0.00222,-0.00232,-0.00265,buy
2018-12-05,0,0,0,0,0,0,0,0,0,1,1,-0.00181,-0.00325,-0.00222,-0.00232,-0.00265,buy
2018-12-06,0,0,0,0,0,0,0,0,0,1,1,-0.00181,-0.00325,-0.00222,-0.00232,-0.00265,buy
2018-12-07,0,0,0,0,0,0,0,0,0,1,1,-0.00181,-0.00325,-0.00222,-0.00232,-0.00265,buy
2018-12-08,0,0,0,0,0,0,0,0,0,1,1,-0.00181,-0.00325,-0.00222,-0.00232,-0.00265,buy
2019-02-22,0,0,0,0,0,0,0,0,1,0,1, 0.00598, 0.00591, 0.00752, 0.00532, 0.01134,sell
2019-02-23,0,0,0,0,0,0,0,0,1,0,1, 0.00598, 0.00591, 0.00752, 0.00532, 0.01134,sell
2019-02-24,0,0,0,0,0,0,0,0,1,0,1, 0.00598, 0.00591, 0.00752, 0.00532, 0.01134,sell
2019-02-25,0,0,0,0,0,0,0,0,1,0,1, 0.00598, 0.00591, 0.00752, 0.00532, 0.01134,sell
2019-02-26,0,0,0,0,0,0,0,0,1,0,1, 0.00598, 0.00591, 0.00752, 0.00532, 0.01134,sell
2019-02-27,0,0,0,0,0,0,0,0,1,0,1, 0.00598, 0.00591, 0.00752, 0.00532, 0.01134,sell
2019-02-28,0,0,0,0,0,0,0,0,1,0,1, 0.00598, 0.00591, 0.00752, 0.00532, 0.01134,sell
2019-03-01,0,0,0,0,0,0,0,0,1,0,1, 0.00598, 0.00591, 0.00752, 0.00532, 0.01134,sell
2019-03-02,0,0,0,0,0,0,0,0,1,0,1, 0.00598, 0.00591, 0.00752, 0.00532, 0.01134,sell
2019-03-03,0,0,0,0,0,0,0,0,1,0,1, 0.00598, 0.00591, 0.00752, 0.00532, 0.01134,sell
2019-03-04,0,0,0,0,0,0,0,0,1,0,1, 0.00598, 0.00591, 0.00752, 0.00532, 0.01134,sell
2019-03-05,0,0,0,0,0,0,0,0,1,0,1, 0.00598, 0.00591, 0.00752, 0.00532, 0.01134,sell
2019-03-06,0,0,0,0,0,0,0,0,1,0,1, 0.00598, 0.00591, 0.00752, 0.00532, 0.01134,sell
2019-04-08,0,0,0,0,0,0,0,1,0,0,1,-0.00308, 0.00005,-0.00161, 0.00098, 0.00088,buy
2019-04-09,0,0,0,0,0,0,0,1,0,0,1,-0.00308, 0.00005,-0.00161, 0.00098, 0.00088,buy
2019-04-10,0,0,0,0,0,0,0,1,0,0,1,-0.00308, 0.00005,-0.00161, 0.00098, 0.00088,buy
2019-04-11,0,0,0,0,0,0,0,1,0,0,1,-0.00308, 0.00005,-0.00161, 0.00098, 0.00088,buy
2019-04-12,0,0,0,0,0,0,0,1,0,0,1,-0.00308, 0.00005,-0.00161, 0.00098, 0.00088,buy
2019-04-13,0,0,0,0,0,0,0,1,0,0,1,-0.00308, 0.00005,-0.00161, 0.00098, 0.00088,buy
2019-04-14,0,0,0,0,0,0,0,1,0,0,1,-0.00308, 0.00005,-0.00161, 0.00098, 0.00088,buy
2019-04-15,0,0,0,0,0,0,0,1,0,0,1,-0.00308, 0.00005,-0.00161, 0.00098, 0.00088,buy
2019-04-16,0,0,0,0,0,0,0,1,0,0,1,-0.00308, 0.00005,-0.00161, 0.00098, 0.00088,buy
2019-04-17,0,0,0,0,0,0,0,1,0,0,1,-0.00308, 0.00005,-0.00161, 0.00098, 0.00088,buy
2019-04-18,0,0,0,0,0,0,0,1,0,0,1,-0.00308, 0.00005,-0.00161, 0.00098, 0.00088,buy
2019-04-19,0,0,0,0,0,0,0,1,0,0,1,-0.00308, 0.00005,-0.00161, 0.00098, 0.00088,buy
2019-04-20,0,0,0,0,0,0,0,1,0,0,1,-0.00308, 0.00005,-0.00161, 0.00098, 0.00088,buy
2019-04-21,0,0,0,0,0,0,0,1,0,0,1,-0.00308, 0.00005,-0.00161, 0.00098, 0.00088,buy
2019-05-25,0,0,0,0,0,0,1,0,0,0,1, 0.00420, 0.00097, 0.00104, 0.00140, 0.00050,buy
2019-05-26,0,0,0,0,0,0,1,0,0,0,1, 0.00420, 0.00097, 0.00104, 0.00140, 0.00050,buy
2019-05-27,0,0,0,0,0,0,1,0,0,0,1, 0.00420, 0.00097, 0.00104, 0.00140, 0.00050,buy
2019-05-28,0,0,0,0,0,0,1,0,0,0,1, 0.00420, 0.00097, 0.00104, 0.00140, 0.00050,buy
2019-05-29,0,0,0,0,0,0,1,0,0,0,1, 0.00420, 0.00097, 0.00104, 0.00140, 0.00050,buy
2019-05-30,0,0,0,0,0,0,1,0,0,0,1, 0.00420, 0.00097, 0.00104, 0.00140, 0.00050,buy
2019-05-31,0,0,0,0,0,0,1,0,0,0,1, 0.00420, 0.00097, 0.00104, 0.00140, 0.00050,buy
2019-06-01,0,0,0,0,0,0,1,0,0,0,1, 0.00420, 0.00097, 0.00104, 0.00140, 0.00050,buy
2019-06-02,0,0,0,0,0,0,1,0,0,0,1, 0.00420, 0.00097, 0.00104, 0.00140, 0.00050,buy
2019-06-03,0,0,0,0,0,0,1,0,0,0,1, 0.00420, 0.00097, 0.00104, 0.00140, 0.00050,buy
2019-06-04,0,0,0,0,0,0,1,0,0,0,1, 0.00420, 0.00097, 0.00104, 0.00140, 0.00050,buy
2019-06-05,0,0,0,0,0,0,1,0,0,0,1, 0.00420, 0.00097, 0.00104, 0.00140, 0.00050,buy
2019-06-06,0,0,0,0,0,0,1,0,0,0,1, 0.00420, 0.00097, 0.00104, 0.00140, 0.00050,buy
2019-06-07,0,0,0,0,0,0,1,0,0,0,1, 0.00420, 0.00097, 0.00104, 0.00140, 0.00050,buy
2019-08-27,1,0,0,0,0,0,0,0,0,0,1, 0.00054,-0.00271, 0.00585,-0.00173,-0.00217,buy
2019-08-28,1,0,0,0,0,0,0,0,0,0,1, 0.00054,-0.00271, 0.00585,-0.00173,-0.00217,buy
2019-08-29,1,0,0,0,0,0,0,0,0,0,1, 0.00054,-0.00271, 0.00585,-0.00173,-0.00217,buy
2019-08-30,1,0,0,0,0,0,0,0,0,0,1, 0.00054,-0.00271, 0.00585,-0.00173,-0.00217,buy
2019-08-31,1,0,0,0,0,0,0,0,0,0,1, 0.00054,-0.00271, 0.00585,-0.00173,-0.00217,buy
2019-09-01,1,0,0,0,0,0,0,0,0,0,1, 0.00054,-0.00271, 0.00585,-0.00173,-0.00217,buy
2019-09-02,1,0,0,0,0,0,0,0,0,0,1, 0.00054,-0.00271, 0.00585,-0.00173,-0.00217,buy
2019-09-03,1,0,0,0,0,0,0,0,0,0,1, 0.00054,-0.00271, 0.00585,-0.00173,-0.00217,buy
2019-09-04,1,0,0,0,0,0,0,0,0,0,1, 0.00054,-0.00271, 0.00585,-0.00173,-0.00217,buy
2019-09-05,1,0,0,0,0,0,0,0,0,0,1, 0.00054,-0.00271, 0.00585,-0.00173,-0.00217,buy
2019-09-06,1,0,0,0,0,0,0,0,0,0,1, 0.00054,-0.00271, 0.00585,-0.00173,-0.00217,buy
2019-09-07,1,0,0,0,0,0,0,0,0,0,1, 0.00054,-0.00271, 0.00585,-0.00173,-0.00217,buy
2019-09-08,1,0,0,0,0,0,0,0,0,0,1, 0.00054,-0.00271, 0.00585,-0.00173,-0.00217,buy
2019-11-23,0,0,0,0,0,0,1,0,0,0,1, 0.00420, 0.00097, 0.00104, 0.00140, 0.00050,buy
2019-11-24,0,0,0,0,0,0,1,0,0,0,1, 0.00420, 0.00097, 0.00104, 0.00140, 0.00050,buy
2019-11-25,0,0,0,0,0,0,1,0,0,0,1, 0.00420, 0.00097, 0.00104, 0.00140, 0.00050,buy
2019-11-26,0,0,0,0,0,0,1,0,0,0,1, 0.00420, 0.00097, 0.00104, 0.00140, 0.00050,buy
2019-11-27,0,0,0,0,0,0,1,0,0,0,1, 0.00420, 0.00097, 0.00104, 0.00140, 0.00050,buy
2019-11-28,0,0,0,0,0,0,1,0,0,0,1, 0.00420, 0.00097, 0.00104, 0.00140, 0.00050,buy
2019-11-29,0,0,0,0,0,0,1,0,0,0,1, 0.00420, 0.00097, 0.00104, 0.00140, 0.00050,buy
2019-11-30,0,0,0,0,0,0,1,0,0,0,1, 0.00420, 0.00097, 0.00104, 0.00140, 0.00050,buy
2019-12-01,0,0,0,0,0,0,1,0,0,0,1, 0.00420, 0.00097, 0.00104, 0.00140, 0.00050,buy
2019-12-02,0,0,0,0,0,0,1,0,0,0,1, 0.00420, 0.00097, 0.00104, 0.00140, 0.00050,buy
2019-12-03,0,0,0,0,0,0,1,0,0,0,1, 0.00420, 0.00097, 0.00104, 0.00140, 0.00050,buy
2019-12-04,0,0,0,0,0,0,1,0,0,0,1, 0.00420, 0.00097, 0.00104, 0.00140, 0.00050,buy
2020-01-05,0,0,0,0,0,0,0,1,0,0,1,-0.00308, 0.00005,-0.00161, 0.00098, 0.00088,buy
2020-01-06,0,0,0,0,0,0,0,1,0,0,1,-0.00308, 0.00005,-0.00161, 0.00098, 0.00088,buy
2020-01-07,0,0,0,0,0,0,0,1,0,0,1,-0.00308, 0.00005,-0.00161, 0.00098, 0.00088,buy
2020-01-08,0,0,0,0,0,0,0,1,0,0,1,-0.00308, 0.00005,-0.00161, 0.00098, 0.00088,buy
2020-01-09,0,0,0,0,0,0,0,1,0,0,1,-0.00308, 0.00005,-0.00161, 0.00098, 0.00088,buy
2020-01-10,0,0,0,0,0,0,0,1,0,0,1,-0.00308, 0.00005,-0.00161, 0.00098, 0.00088,buy
2020-01-11,0,0,0,0,0,0,0,1,0,0,1,-0.00308, 0.00005,-0.00161, 0.00098, 0.00088,buy
2020-01-12,0,0,0,0,0,0,0,1,0,0,1,-0.00308, 0.00005,-0.00161, 0.00098, 0.00088,buy
2020-01-13,0,0,0,0,0,0,0,1,0,0,1,-0.00308, 0.00005,-0.00161, 0.00098, 0.00088,buy
2020-01-14,0,0,0,0,0,0,0,1,0,0,1,-0.00308, 0.00005,-0.00161, 0.00098, 0.00088,buy
2020-01-15,0,0,0,0,0,0,0,1,0,0,1,-0.00308, 0.00005,-0.00161, 0.00098, 0.00088,buy
2020-01-16,0,0,0,0,0,0,0,1,0,0,1,-0.00308, 0.00005,-0.00161, 0.00098, 0.00088,buy
2020-02-18,0,0,0,0,0,0,0,0,1,0,1, 0.00598, 0.00591, 0.00752, 0.00532, 0.01134,sell
2020-02-19,0,0,0,0,0,0,0,0,1,0,1, 0.00598, 0.00591, 0.00752, 0.00532, 0.01134,sell
2020-02-20,0,0,0,0,0,0,0,0,1,0,1, 0.00598, 0.00591, 0.00752, 0.00532, 0.01134,sell
2020-02-21,0,0,0,0,0,0,0,0,1,0,1, 0.00598, 0.00591, 0.00752, 0.00532, 0.01134,sell
2020-02-22,0,0,0,0,0,0,0,0,1,0,1, 0.00598, 0.00591, 0.00752, 0.00532, 0.01134,sell
2020-02-23,0,0,0,0,0,0,0,0,1,0,1, 0.00598, 0.00591, 0.00752, 0.00532, 0.01134,sell
2020-02-24,0,0,0,0,0,0,0,0,1,0,1, 0.00598, 0.00591, 0.00752, 0.00532, 0.01134,sell
2020-02-25,0,0,0,0,0,0,0,0,1,0,1, 0.00598, 0.00591, 0.00752, 0.00532, 0.01134,sell
2020-02-26,0,0,0,0,0,0,0,0,1,0,1, 0.00598, 0.00591, 0.00752, 0.00532, 0.01134,sell
2020-02-27,0,0,0,0,0,0,0,0,1,0,1, 0.00598, 0.00591, 0.00752, 0.00532, 0.01134,sell
2020-02-28,0,0,0,0,0,0,0,0,1,0,1, 0.00598, 0.00591, 0.00752, 0.00532, 0.01134,sell
2020-02-29,0,0,0,0,0,0,0,0,1,0,1, 0.00598, 0.00591, 0.00752, 0.00532, 0.01134,sell
2020-03-01,0,0,0,0,0,0,0,0,1,0,1, 0.00598, 0.00591, 0.00752, 0.00532, 0.01134,sell
2020-03-02,0,0,0,0,0,0,0,0,1,0,1, 0.00598, 0.00591, 0.00752, 0.00532, 0.01134,sell
2020-05-31,0,0,0,0,0,0,0,0,0,1,1,-0.00181,-0.00325,-0.00222,-0.00232,-0.00265,buy
2020-06-01,0,0,0,0,0,0,0,0,0,1,1,-0.00181,-0.00325,-0.00222,-0.00232,-0.00265,buy
2020-06-02,0,0,0,0,0,0,0,0,0,1,1,-0.00181,-0.00325,-0.00222,-0.00232,-0.00265,buy
2020-06-03,0,0,0,0,0,0,0,0,0,1,1,-0.00181,-0.00325,-0.00222,-0.00232,-0.00265,buy
2020-06-04,0,0,0,0,0,0,0,0,0,1,1,-0.00181,-0.00325,-0.00222,-0.00232,-0.00265,buy
2020-06-05,0,0,0,0,0,0,0,0,0,1,1,-0.00181,-0.00325,-0.00222,-0.00232,-0.00265,buy
2020-06-06,0,0,0,0,0,0,0,0,0,1,1,-0.00181,-0.00325,-0.00222,-0.00232,-0.00265,buy
2020-06-07,0,0,0,0,0,0,0,0,0,1,1,-0.00181,-0.00325,-0.00222,-0.00232,-0.00265,buy
2020-06-08,0,0,0,0,0,0,0,0,0,1,1,-0.00181,-0.00325,-0.00222,-0.00232,-0.00265,buy
2020-06-09,0,0,0,0,0,0,0,0,0,1,1,-0.00181,-0.00325,-0.00222,-0.00232,-0.00265,buy
2020-06-10,0,0,0,0,0,0,0,0,0,1,1,-0.00181,-0.00325,-0.00222,-0.00232,-0.00265,buy
2020-06-11,0,0,0,0,0,0,0,0,0,1,1,-0.00181,-0.00325,-0.00222,-0.00232,-0.00265,buy
2020-06-12,0,0,0,0,0,0,0,0,0,1,1,-0.00181,-0.00325,-0.00222,-0.00232,-0.00265,buy
2020-06-13,0,0,0,0,0,0,0,0,0,1,1,-0.00181,-0.00325,-0.00222,-0.00232,-0.00265,buy
2020-07-09,0,1,0,0,0,0,0,0,0,0,1, 0.00012, 0.00055, 0.00170, 0.00382,-0.00090,buy
2020-07-10,0,1,0,0,0,0,0,0,0,0,1, 0.00012, 0.00055, 0.00170, 0.00382,-0.00090,buy
2020-07-11,0,1,0,0,0,0,0,0,0,0,1, 0.00012, 0.00055, 0.00170, 0.00382,-0.00090,buy
2020-07-12,0,1,0,0,0,0,0,0,0,0,1, 0.00012, 0.00055, 0.00170, 0.00382,-0.00090,buy
2020-07-13,0,1,0,0,0,0,0,0,0,0,1, 0.00012, 0.00055, 0.00170, 0.00382,-0.00090,buy
2020-07-14,0,1,0,0,0,0,0,0,0,0,1, 0.00012, 0.00055, 0.00170, 0.00382,-0.00090,buy
2020-07-15,0,1,0,0,0,0,0,0,0,0,1, 0.00012, 0.00055, 0.00170, 0.00382,-0.00090,buy
2020-07-16,0,1,0,0,0,0,0,0,0,0,1, 0.00012, 0.00055, 0.00170, 0.00382,-0.00090,buy
2020-07-17,0,1,0,0,0,0,0,0,0,0,1, 0.00012, 0.00055, 0.00170, 0.00382,-0.00090,buy
2020-07-18,0,1,0,0,0,0,0,0,0,0,1, 0.00012, 0.00055, 0.00170, 0.00382,-0.00090,buy
2020-07-19,0,1,0,0,0,0,0,0,0,0,1, 0.00012, 0.00055, 0.00170, 0.00382,-0.00090,buy
2020-08-13,0,0,1,0,0,0,0,0,0,0,1,-0.00098, 0.00358, 0.00797, 0.00209, 0.00276,buy
2020-08-14,0,0,1,0,0,0,0,0,0,0,1,-0.00098, 0.00358, 0.00797, 0.00209, 0.00276,buy
2020-08-15,0,0,1,0,0,0,0,0,0,0,1,-0.00098, 0.00358, 0.00797, 0.00209, 0.00276,buy
2020-08-16,0,0,1,0,0,0,0,0,0,0,1,-0.00098, 0.00358, 0.00797, 0.00209, 0.00276,buy
2020-08-17,0,0,1,0,0,0,0,0,0,0,1,-0.00098, 0.00358, 0.00797, 0.00209, 0.00276,buy
2020-08-18,0,0,1,0,0,0,0,0,0,0,1,-0.00098, 0.00358, 0.00797, 0.00209, 0.00276,buy
2020-08-19,0,0,1,0,0,0,0,0,0,0,1,-0.00098, 0.00358, 0.00797, 0.00209, 0.00276,buy
2020-09-02,0,0,0,1,0,0,0,0,0,0,1, 0.00539,-0.00128,-0.00029, 0.00320, 0.00118,buy
2020-09-03,0,0,0,1,0,0,0,0,0,0,1, 0.00539,-0.00128,-0.00029, 0.00320, 0.00118,buy
2020-09-04,0,0,0,1,0,0,0,0,0,0,1, 0.00539,-0.00128,-0.00029, 0.00320, 0.00118,buy
2020-09-05,0,0,0,1,0,0,0,0,0,0,1, 0.00539,-0.00128,-0.00029, 0.00320, 0.00118,buy
2020-09-06,0,0,0,1,0,0,0,0,0,0,1, 0.00539,-0.00128,-0.00029, 0.00320, 0.00118,buy
2020-09-07,0,0,0,1,0,0,0,0,0,0,1, 0.00539,-0.00128,-0.00029, 0.00320, 0.00118,buy
2020-09-18,0,0,0,0,1,0,0,0,0,0,1,-0.00418,-0.00515,-0.00261,-0.00489,-0.00514,buy
2020-09-19,0,0,0,0,1,0,0,0,0,0,1,-0.00418,-0.00515,-0.00261,-0.00489,-0.00514,buy
2020-09-20,0,0,0,0,1,0,0,0,0,0,1,-0.00418,-0.00515,-0.00261,-0.00489,-0.00514,buy
2020-09-21,0,0,0,0,1,0,0,0,0,0,1,-0.00418,-0.00515,-0.00261,-0.00489,-0.00514,buy
2020-10-12,0,0,0,0,0,1,0,0,0,0,1, 0.00147, 0.00135, 0.00511, 0.00178, 0.00080,buy
2020-10-13,0,0,0,0,0,1,0,0,0,0,1, 0.00147, 0.00135, 0.00511, 0.00178, 0.00080,buy
2020-10-14,0,0,0,0,0,1,0,0,0,0,1, 0.00147, 0.00135, 0.00511, 0.00178, 0.00080,buy
2020-10-15,0,0,0,0,0,1,0,0,0,0,1, 0.00147, 0.00135, 0.00511, 0.00178, 0.00080,buy
2020-11-05,0,0,0,0,1,0,0,0,0,0,1,-0.00418,-0.00515,-0.00261,-0.00489,-0.00514,buy
2020-11-06,0,0,0,0,1,0,0,0,0,0,1,-0.00418,-0.00515,-0.00261,-0.00489,-0.00514,buy
2020-11-07,0,0,0,0,1,0,0,0,0,0,1,-0.00418,-0.00515,-0.00261,-0.00489,-0.00514,buy
2020-11-08,0,0,0,0,1,0,0,0,0,0,1,-0.00418,-0.00515,-0.00261,-0.00489,-0.00514,buy
2020-11-09,0,0,0,0,1,0,0,0,0,0,1,-0.00418,-0.00515,-0.00261,-0.00489,-0.00514,buy
2020-11-20,0,0,0,1,0,0,0,0,0,0,1, 0.00539,-0.00128,-0.00029, 0.00320, 0.00118,buy
2020-11-21,0,0,0,1,0,0,0,0,0,0,1, 0.00539,-0.00128,-0.00029, 0.00320, 0.00118,buy
2020-11-22,0,0,0,1,0,0,0,0,0,0,1, 0.00539,-0.00128,-0.00029, 0.00320, 0.00118,buy
2020-11-23,0,0,0,1,0,0,0,0,0,0,1, 0.00539,-0.00128,-0.00029, 0.00320, 0.00118,buy
2020-11-24,0,0,0,1,0,0,0,0,0,0,1, 0.00539,-0.00128,-0.00029, 0.00320, 0.00118,buy
2020-12-08,0,0,1,0,0,0,0,0,0,0,1,-0.00098, 0.00358, 0.00797, 0.00209, 0.00276,buy
2020-12-09,0,0,1,0,0,0,0,0,0,0,1,-0.00098, 0.00358, 0.00797, 0.00209, 0.00276,buy
2020-12-10,0,0,1,0,0,0,0,0,0,0,1,-0.00098, 0.00358, 0.00797, 0.00209, 0.00276,buy
2020-12-11,0,0,1,0,0,0,0,0,0,0,1,-0.00098, 0.00358, 0.00797, 0.00209, 0.00276,buy
2020-12-12,0,0,1,0,0,0,0,0,0,0,1,-0.00098, 0.00358, 0.00797, 0.00209, 0.00276,buy
2020-12-13,0,0,1,0,0,0,0,0,0,0,1,-0.00098, 0.00358, 0.00797, 0.00209, 0.00276,buy
2020-12-14,0,0,1,0,0,0,0,0,0,0,1,-0.00098, 0.00358, 0.00797, 0.00209, 0.00276,buy
2021-01-03,0,1,0,0,0,0,0,0,0,0,1, 0.00012, 0.00055, 0.00170, 0.00382,-0.00090,buy
2021-01-04,0,1,0,0,0,0,0,0,0,0,1, 0.00012, 0.00055, 0.00170, 0.00382,-0.00090,buy
2021-01-05,0,1,0,0,0,0,0,0,0,0,1, 0.00012, 0.00055, 0.00170, 0.00382,-0.00090,buy
2021-01-06,0,1,0,0,0,0,0,0,0,0,1, 0.00012, 0.00055, 0.00170, 0.00382,-0.00090,buy
2021-01-07,0,1,0,0,0,0,0,0,0,0,1, 0.00012, 0.00055, 0.00170, 0.00382,-0.00090,buy
2021-01-08,0,1,0,0,0,0,0,0,0,0,1, 0.00012, 0.00055, 0.00170, 0.00382,-0.00090,buy
2021-01-09,0,1,0,0,0,0,0,0,0,0,1, 0.00012, 0.00055, 0.00170, 0.00382,-0.00090,buy
2021-01-10,0,1,0,0,0,0,0,0,0,0,1, 0.00012, 0.00055, 0.00170, 0.00382,-0.00090,buy
2021-01-28,0,0,0,0,0,0,0,0,0,1,1,-0.00181,-0.00325,-0.00222,-0.00232,-0.00265,buy
2021-01-29,0,0,0,0,0,0,0,0,0,1,1,-0.00181,-0.00325,-0.00222,-0.00232,-0.00265,buy
2021-01-30,0,0,0,0,0,0,0,0,0,1,1,-0.00181,-0.00325,-0.00222,-0.00232,-0.00265,buy
2021-01-31,0,0,0,0,0,0,0,0,0,1,1,-0.00181,-0.00325,-0.00222,-0.00232,-0.00265,buy
2021-02-01,0,0,0,0,0,0,0,0,0,1,1,-0.00181,-0.00325,-0.00222,-0.00232,-0.00265,buy
2021-02-02,0,0,0,0,0,0,0,0,0,1,1,-0.00181,-0.00325,-0.00222,-0.00232,-0.00265,buy
2021-02-03,0,0,0,0,0,0,0,0,0,1,1,-0.00181,-0.00325,-0.00222,-0.00232,-0.00265,buy
2021-02-04,0,0,0,0,0,0,0,0,0,1,1,-0.00181,-0.00325,-0.00222,-0.00232,-0.00265,buy
2021-02-05,0,0,0,0,0,0,0,0,0,1,1,-0.00181,-0.00325,-0.00222,-0.00232,-0.00265,buy
