Date,a120,a135,a150,a180,a30,a45,a60,a90,MEJU,MEMA,MENE,MEPL,MESA,MESU,MEUR,MEVS,MOJU,MOMA,MONE,MOPL,MOSA,MOSU,MOUR,MOVS,SUJU,SUMA,SUNE,SUPL,SUSA,SUUR,SUVS,VEJU,VEMA,VENE,VEPL,VESA,VESU,VEUR,VEVS,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2020-05-30,1,6,1,2,1,0,0,1,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0, 0.00319171, 0.00234366,-0.0008731,-0.00020682, 0.00325417,buy
2020-05-31,3,4,1,1,1,0,0,2,0,0,0,0,1,0,0,0,1,0,1,1,1,0,1,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0, 0.00070735, 0.00159889, 0.0015503,-0.00138967, 0.00212277,buy
2020-06-01,1,3,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,-0.00065137,-0.00029314,-0.0002931, 0.00058200, 0.00058200,buy
2020-06-02,1,5,1,0,0,0,0,5,0,0,0,0,0,0,0,0,1,1,2,1,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0, 0.00096797, 0.00157870, 0.0014293, 0.00119026, 0.00114652,buy
2020-06-03,2,4,1,1,0,0,1,2,0,0,0,0,0,0,1,0,0,1,2,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,-0.00536318,-0.00024729,-0.0053632,-0.00024729,-0.00024729,sell
2020-06-04,1,2,1,0,0,0,4,2,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,-0.00110803, 0.00557276, 0.0030662, 0.00192457, 0.00139765,buy
2020-06-05,0,2,1,1,0,3,1,2,0,0,0,0,0,0,1,0,1,1,0,1,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0, 0.00643851, 0.00647305, 0.0064385, 0.00643851, 0.00150299,buy
2020-06-06,0,4,0,1,3,1,1,2,0,0,0,0,0,0,1,0,1,0,1,1,2,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,-0.00260121, 0.00428027,-0.0013392,-0.00107185, 0.00073637,buy
2020-06-07,1,3,0,1,1,0,2,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0, 0.00231478, 0.00067927, 0.0023148, 0.00574910,-0.00000077,buy
2020-06-08,0,3,1,0,1,0,3,1,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,-0.00281962,-0.00530864,-0.0027617, 0.00084122,-0.00441512,sell
2020-06-09,0,3,1,0,1,2,0,3,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,-0.00523434,-0.00618365,-0.0059110,-0.00343042,-0.00588416,sell
2020-06-10,1,3,0,0,5,0,0,2,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,-0.00968499,-0.00849699,-0.0048894,-0.00775414,-0.00835944,sell
2020-06-11,1,2,0,0,4,0,0,2,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,-0.01047443,-0.00802110,-0.0017177,-0.00471507,-0.00802110,sell
2020-06-12,0,1,0,0,1,4,1,2,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0, 0.00058053, 0.00292634, 0.0029263, 0.00161137, 0.00194884,buy
2020-06-13,0,1,1,0,1,2,3,3,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,0,0,0,1,0,0,1,0, 0.00085363, 0.00003113,-0.0014218, 0.00171993, 0.00081059,buy
2020-06-14,0,1,2,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,-0.00865272,-0.01004902,-0.0066622,-0.00510228,-0.00510228,sell
2020-06-15,0,0,2,0,4,1,1,2,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1, 0.00739123,-0.00125831, 0.0071995,-0.00187550,-0.00105314,buy
2020-06-16,0,0,2,0,1,3,2,3,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1, 0.00576068, 0.00438036, 0.0058782, 0.00357446, 0.00472901,buy
2020-06-17,0,0,2,0,1,4,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1, 0.00536763, 0.00671959, 0.0064739, 0.00548340, 0.00663065,buy
2020-06-18,3,0,1,0,2,1,2,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1, 0.00376401, 0.00376401, 0.0037277, 0.00376401, 0.00443032,buy
2020-06-19,1,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,-0.00079966,-0.00079966,-0.0014213, 0.00327261,-0.00190667,buy
2020-06-20,0,1,3,0,1,1,0,2,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,-0.00357649,-0.00342462,-0.0033121,-0.00052764,-0.00342462,sell
2020-06-21,0,0,3,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1, 0.00807047, 0.00626119, 0.0062612, 0.00649931, 0.00241126,buy
2020-06-22,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.00450102,-0.00486105,-0.0048084,-0.00171887,-0.00401374,sell
2020-06-23,1,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0, 0.00514296, 0.00574147, 0.0057882, 0.00511911, 0.00516348,buy
2020-06-24,0,2,1,0,2,1,0,1,0,0,0,0,0,0,0,0,0,1,2,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0, 0.00635228,-0.00368508, 0.0046116,-0.00050163,-0.00052872,sell
2020-06-25,0,0,5,0,1,2,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.00582301,-0.00015956,-0.0053755,-0.00577144,-0.00577144,sell
2020-06-26,1,3,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.00638764,-0.00638764,-0.0063876,-0.00693531,-0.00638764,sell
2020-06-27,3,1,0,2,1,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.00407452,-0.00242741,-0.0039948,-0.00254665,-0.00431206,sell
2020-06-28,1,0,1,0,1,0,1,2,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0, 0.00312227, 0.00299905, 0.0030697, 0.00325893, 0.00404330,buy
2020-06-29,0,0,2,0,0,0,2,3,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0, 0.00321295, 0.00321295, 0.0003950, 0.00049662, 0.00366387,buy
2020-06-30,2,1,1,1,0,0,2,1,0,0,0,0,0,1,1,1,0,1,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0, 0.00584783, 0.00486748, 0.0030064,-0.00489454, 0.00521727,buy
2020-07-01,1,3,0,0,0,0,5,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0, 0.00372574,-0.00040146,-0.0018539,-0.00336020,-0.00002874,buy
2020-07-02,1,1,3,0,0,2,3,0,0,0,0,0,0,1,1,0,1,1,0,1,1,1,1,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,-0.00136801,-0.00281773,-0.0038404,-0.00376548,-0.00295053,sell
2020-07-03,0,2,2,0,2,1,2,1,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,-0.00759998,-0.00702720,-0.0083294,-0.00791755,-0.00867506,sell
2020-07-04,1,2,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,-0.00038555,-0.00063997,-0.0005888,-0.00038555,-0.00435588,sell
2020-07-05,1,2,0,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0, 0.00002631, 0.00083856, 0.0000263, 0.00100580,-0.00390574,sell
2020-07-06,0,2,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0, 0.00236984, 0.00155068, 0.0041644, 0.00155068, 0.00155068,buy
2020-07-07,0,2,2,0,2,2,0,2,0,1,0,0,0,0,0,0,0,1,2,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,-0.00364168,-0.00680379,-0.0017532,-0.00192354,-0.00529374,sell
2020-07-08,0,4,0,0,5,1,0,1,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,-0.00829089,-0.00928602,-0.0021523,-0.00459324,-0.00590344,sell
2020-07-09,1,3,0,0,2,3,1,1,0,1,0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,-0.00572516,-0.00478586, 0.0013322,-0.00602128,-0.00600297,sell
2020-07-10,3,2,0,0,1,2,3,1,0,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,0,1,0,0,1,0,-0.00070468,-0.00070468,-0.0005061,-0.00070468,-0.00355713,sell
2020-07-11,1,2,0,0,2,0,2,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,1,0, 0.00023392,-0.00041242,-0.0003373,-0.00279908, 0.00023392,buy
2020-07-12,1,1,0,1,3,0,1,3,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0, 0.00035185, 0.00096657,-0.0000192, 0.00087518, 0.00096657,buy
2020-07-13,1,1,0,2,2,0,1,4,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,1,0, 0.00533401, 0.00533401, 0.0071728, 0.00690489, 0.00533401,buy
2020-07-14,1,0,0,2,2,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0, 0.00442309, 0.00442309, 0.0000965, 0.00308590, 0.00464054,buy
2020-07-15,2,1,0,2,1,1,4,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0, 0.00368475,-0.00010876, 0.0036970, 0.00336510, 0.00336510,buy
2020-07-16,1,3,0,2,1,3,1,0,0,0,0,0,0,0,0,0,1,2,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0, 0.00020669,-0.00185602,-0.0021674, 0.00111494, 0.00062821,sell
2020-07-17,0,3,2,1,2,1,1,1,0,0,0,0,0,0,0,0,1,1,1,2,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0, 0.00342101, 0.00035329,-0.0002176, 0.00388446, 0.00388446,buy
2020-07-18,0,1,3,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0, 0.00042781,-0.00041674, 0.0024486, 0.00046736, 0.00055710,buy
2020-07-19,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,-0.00039743,-0.00038055,-0.0004484, 0.00031606, 0.00001252,buy
2020-07-20,1,1,0,4,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0, 0.00107382,-0.00132600,-0.0031940,-0.00103420,-0.00129768,sell
2020-07-21,1,2,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0, 0.00293455, 0.00095259, 0.0027392, 0.00363275, 0.00256362,buy
2020-07-22,0,1,4,1,2,1,1,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,-0.00625000,-0.00319366,-0.0070894,-0.00558435,-0.00579250,sell
2020-07-23,1,4,2,0,1,2,1,0,0,0,0,0,0,0,1,0,1,2,0,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0, 0.00083761, 0.00314885, 0.0008065, 0.00314885, 0.00106315,buy
2020-07-24,3,2,1,1,0,2,2,0,0,0,0,0,0,0,1,0,1,1,1,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.00363023,-0.00096144,-0.0035873,-0.00096144,-0.00363023,sell
2020-07-25,1,0,2,0,0,1,1,2,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,-0.00110256,-0.00335660,-0.0017469,-0.00238888,-0.00252090,sell
2020-07-26,0,1,2,1,0,1,0,6,0,1,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,-0.00269001,-0.00102067,-0.0011754,-0.00259300,-0.00256444,sell
2020-07-27,0,2,1,1,0,1,0,4,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0, 0.00003640, 0.00004653, 0.0031734,-0.00031008,-0.00038119,buy
2020-07-28,2,1,3,1,0,1,2,2,0,1,0,0,0,0,0,0,1,1,1,1,0,0,1,1,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0, 0.00002752, 0.00235728,-0.0001043,-0.00082683,-0.00082683,buy
2020-07-29,3,3,3,1,0,3,1,2,1,1,1,0,0,0,0,0,1,1,0,1,1,1,1,2,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,-0.00087174, 0.00233426,-0.0027910,-0.00087174, 0.00225255,buy
2020-07-30,2,3,2,1,3,3,0,2,1,0,1,0,0,0,0,0,1,1,1,2,1,1,1,1,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1,-0.00424681,-0.00368395,-0.0054544,-0.00247634,-0.00007941,sell
2020-07-31,1,2,2,2,3,2,0,1,1,0,1,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1, 0.00222998, 0.00118462, 0.0006675, 0.00031105, 0.00090051,buy
2020-08-01,1,0,2,1,1,2,1,2,0,0,0,1,0,0,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1, 0.00366333, 0.00410058, 0.0036633, 0.00281752, 0.00285605,buy
2020-08-02,0,0,2,3,1,2,1,2,0,0,0,1,1,0,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,-0.00161688,-0.00076698,-0.0016169,-0.00161688,-0.00346054,sell
2020-08-03,0,0,1,2,1,3,0,2,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,-0.00473366,-0.00433858,-0.0047337,-0.00473366,-0.00526799,sell
2020-08-04,0,0,2,1,5,2,1,1,0,0,0,0,1,0,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1, 0.00169944, 0.00065540, 0.0017982, 0.00179818, 0.00053972,buy
2020-08-05,0,1,2,0,2,6,1,0,0,0,0,0,0,0,0,0,1,1,0,1,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1, 0.00476433,-0.00108699, 0.0051191, 0.00522816, 0.00071239,buy
2020-08-06,0,2,2,0,2,2,3,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,-0.00625045,-0.00438821,-0.0062504,-0.00590565,-0.00466420,sell
2020-08-07,1,2,0,0,1,2,2,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,-0.00589373,-0.00531473,-0.0052956,-0.00549909,-0.00530296,sell
2020-08-08,1,1,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1, 0.00204509, 0.00110306, 0.0020451, 0.00199993, 0.00181325,buy
2020-08-09,1,0,1,0,1,1,0,5,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0, 0.00310133, 0.00086778, 0.0047613, 0.00304836, 0.00236369,buy
2020-08-10,0,0,2,0,0,2,0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0, 0.00098056, 0.00017341, 0.0068581, 0.00664949, 0.00171238,buy
2020-08-11,2,0,2,0,1,1,1,2,0,0,0,0,0,0,1,0,1,1,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0, 0.00441471, 0.00179885, 0.0065846, 0.00658457, 0.00603615,buy
2020-08-12,2,1,2,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0, 0.00138076,-0.00227601, 0.0010396,-0.00046400, 0.00179544,sell
2020-08-13,1,3,5,0,1,3,0,0,1,0,0,0,0,0,0,0,2,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0, 0.00301507, 0.00324659, 0.0030151,-0.00181198,-0.00378254,buy
2020-08-14,1,0,7,0,1,3,2,1,1,0,1,0,0,0,0,0,1,1,1,1,1,1,1,2,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,-0.00219584,-0.00002117,-0.0020840,-0.00431781,-0.00571597,sell
2020-08-15,1,0,4,0,1,2,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0, 0.00074581, 0.00180215, 0.0000839, 0.00161115, 0.00147339,buy
2020-08-16,3,0,3,3,1,1,1,1,0,1,1,1,0,1,0,0,1,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,-0.01007432,-0.00950804,-0.0097338,-0.01027885,-0.01021486,sell
2020-08-17,2,1,4,1,0,1,1,1,0,1,0,1,1,1,0,0,0,0,1,0,1,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,1,1,0, 0.00040652, 0.00094418,-0.0000772, 0.00040551, 0.00055652,buy
2020-08-18,3,0,5,0,0,1,1,1,0,1,0,0,1,1,0,0,1,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,-0.00741289,-0.00285877,-0.0074129,-0.00748908,-0.00741289,sell
2020-08-19,3,3,4,0,1,1,1,0,0,0,0,0,1,1,0,0,1,2,0,2,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,-0.00578600,-0.00475339,-0.0005476,-0.00615283,-0.00643320,sell
2020-08-20,3,4,2,1,0,2,1,0,1,0,0,0,0,0,0,0,1,2,1,2,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,-0.00313137, 0.00258407,-0.0023693,-0.00004766,-0.00323786,sell
2020-08-21,2,2,2,0,2,1,1,0,1,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0, 0.00026239, 0.00197695,-0.0001599, 0.00427146, 0.00026239,buy
2020-08-22,0,1,2,0,1,2,0,2,1,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.00139202,-0.00019335,-0.0038903,-0.00225848,-0.00080746,buy
2020-08-23,0,3,0,1,1,1,1,3,0,0,0,1,0,0,0,1,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.00005294,-0.00072065,-0.0021649,-0.00242749, 0.00036211,buy
2020-08-24,2,4,0,2,0,1,2,0,0,1,0,1,1,0,1,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,-0.00062979,-0.00342050,-0.0036494,-0.00376268,-0.00195265,sell
2020-08-25,2,4,1,1,0,3,2,1,0,1,0,1,1,0,1,0,1,1,0,2,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,-0.00233107,-0.00487010,-0.0051347,-0.00247854,-0.00154628,sell
2020-08-26,3,4,1,1,1,3,0,1,0,1,0,0,1,0,1,0,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0, 0.00101325, 0.00134573, 0.0003392, 0.00176402, 0.00049581,buy
2020-08-27,2,5,0,1,2,1,0,1,0,1,0,0,1,0,0,0,0,1,1,1,1,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0, 0.00245206, 0.00311121, 0.0040058,-0.00036395, 0.00278494,buy
2020-08-28,4,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,-0.00350017,-0.00514622,-0.0032914,-0.00679855,-0.00614623,sell
2020-08-29,2,2,0,2,1,1,1,1,1,0,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,-0.00120595,-0.00485787,-0.0050340,-0.00546528,-0.00535964,sell
2020-08-30,1,1,1,3,1,2,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,-0.00763796,-0.00699178,-0.0058952,-0.00825163,-0.00485136,sell
2020-08-31,2,2,0,3,5,2,0,1,0,0,1,1,0,0,0,1,1,0,1,1,1,0,1,0,0,0,0,1,1,1,1,0,0,0,1,1,1,0,0,-0.00461835,-0.00456920,-0.0054282,-0.00070752,-0.00527719,sell
2020-09-01,2,3,0,2,2,4,1,0,0,0,0,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,1,0,0,-0.00061972, 0.00045023,-0.0006531, 0.00225495,-0.00066999,buy
2020-09-02,3,3,1,2,1,5,2,1,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,0,1,0,0,1,1,0,0,-0.00023491,-0.00065759, 0.0013893, 0.00172867, 0.00051143,buy
2020-09-03,2,4,1,1,2,3,2,1,0,1,0,0,1,0,1,1,0,1,1,1,1,0,1,1,0,1,0,0,1,1,1,0,1,0,0,1,1,0,0, 0.00091178, 0.00091178, 0.0005078, 0.00081490, 0.00054845,buy
2020-09-04,3,3,2,1,2,2,0,1,0,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,0,1,0,0,1,1,1,0,1,0,0,1,1,0,0,-0.00014034,-0.00014034,-0.0001403,-0.00014034, 0.00068998,buy
2020-09-05,0,1,2,0,1,1,0,4,0,1,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,-0.00213962,-0.00198572,-0.0024385,-0.00194764,-0.00191248,sell
2020-09-06,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,-0.00226186,-0.00245209,-0.0024521,-0.00181594,-0.00245209,sell
2020-09-07,3,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0, 0.00207115, 0.00211510, 0.0026092, 0.00244707, 0.00207115,buy
2020-09-08,4,2,0,0,1,1,1,0,0,0,0,0,0,0,0,0,2,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,-0.00166901, 0.00610103,-0.0016690, 0.00289030,-0.00166901,buy
2020-09-09,1,4,0,1,1,2,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,-0.00063574, 0.00107737, 0.0016127,-0.00064871, 0.00161269,buy
2020-09-10,1,1,3,1,0,3,1,2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,-0.00303828,-0.00187598,-0.0013627,-0.00162579,-0.00162579,sell
2020-09-11,1,1,2,1,0,3,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,-0.00504626,-0.00504626,-0.0035335,-0.00450310,-0.00504945,sell
2020-09-12,2,1,1,3,1,1,2,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0, 0.00342881,-0.00171041,-0.0030578,-0.00307857,-0.00105437,sell
2020-09-13,2,1,1,3,0,1,2,2,0,0,0,0,0,0,1,1,0,1,2,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0, 0.00111939, 0.00049071,-0.0002576,-0.00060165, 0.00111939,buy
2020-09-14,1,1,2,0,0,2,1,2,0,0,0,0,0,0,0,1,1,0,2,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0, 0.00638560, 0.00474328, 0.0043552, 0.00775633, 0.00623973,buy
2020-09-15,3,2,4,0,1,1,1,1,0,0,0,0,0,0,0,1,2,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,-0.00428332,-0.00369481,-0.0039931,-0.00428332,-0.00400348,sell
2020-09-16,4,5,0,1,1,0,1,2,1,0,0,0,0,0,0,1,2,1,1,1,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,-0.00290841,-0.00122279,-0.0011295,-0.00022918,-0.00072651,sell
2020-09-17,5,2,2,1,0,1,1,2,1,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0, 0.00174143, 0.00158165, 0.0008037, 0.00257750, 0.00168640,buy
2020-09-18,1,1,4,0,0,0,1,2,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,-0.00366885,-0.00328948,-0.0011728,-0.00366885,-0.00597242,sell
