Date,a0,a103,a120,a135,a150,a180,a30,a45,a60,a90,JUY,MAY,NEY,PLY,SAY,URY,VEY,MEDEC,SUDEC,MADEC,DiffPred1,DiffPred2,DiffPred3,DiffPred4,DiffPred5,EffPred
2021-02-15,3,1,0,0,0,0,4,2,4,1,3,2,3,1,2,1,3,0.234143040111777,0.233187056548508,0.859729623051115, 0.0099791, 0.0064272, 0.0106711, 0.0100221, 0.0106670,buy
2021-02-16,3,2,0,0,0,0,4,0,3,2,3,3,3,2,2,0,1,0.227663121874858,0.240585320422585,0.862501569872796,-0.0106941,-0.0034650,-0.0038571,-0.0055804,-0.0077533,sell
2021-02-17,3,3,1,0,0,0,2,1,1,3,1,2,3,4,3,1,0,0.221588299599594,0.248052901363591,0.865248847264833,-0.0026711, 0.0023520, 0.0011905, 0.0025708,-0.0008065,buy
2021-02-18,4,4,1,0,0,0,3,0,2,4,2,3,3,4,4,1,1,0.215977599244468,0.255586244650144,0.867969212551806,-0.0076018,-0.0077657,-0.0110161,-0.0028310,-0.0072357,sell
2021-02-19,3,5,2,0,0,0,3,0,2,3,2,3,3,3,3,2,2,0.2108674066743,0.263181795560864,0.87066191817524,-0.0101589,-0.0119429,-0.0089473,-0.0103722,-0.0092872,sell
2021-02-20,2,3,3,1,0,0,3,0,1,2,2,2,2,3,3,2,1,0.206286830580945,0.27083955409575,0.873326216576661, 0.0042366, 0.0061380, 0.0068767, 0.0063258, 0.0046439,buy
2021-02-21,2,3,3,2,1,0,2,1,2,3,4,3,2,3,3,3,1,0.202244765286915,0.278558631574457,0.875962107756069, 0.0101866, 0.0088993, 0.0088802, 0.0081665, 0.0098137,buy
2021-02-22,2,4,2,2,2,0,3,1,2,2,3,4,1,3,4,3,2,0.198750105114721,0.286331029873879,0.878571834388886,-0.0099733,-0.0123748,-0.0146446,-0.0146528,-0.0107019,sell
2021-02-23,2,3,2,1,2,1,2,1,3,2,3,4,1,3,4,3,1,0.19581740441029,0.294158526354704,0.881147173331898, 0.0143551, 0.0149460, 0.0169509, 0.0159721, 0.0024899,buy
2021-02-24,2,2,2,1,1,2,2,0,2,2,2,3,2,3,3,2,1,0.19343291740247,0.302037566295554,0.883691862377475, 0.0078851, 0.0104910, 0.0107297, 0.0096794, 0.0113270,buy
2021-02-25,2,3,1,1,1,2,2,1,1,2,3,2,2,3,3,3,0,0.191603112689449,0.309962817614355,0.886205901525617, 0.0093494, 0.0098494, 0.0072513, 0.0077696, 0.0069196,buy
2021-02-26,2,3,1,0,2,2,1,1,1,1,3,2,1,3,2,2,1,0.190317478799169,0.317936946352145,0.888687795659376, 0.0051765, 0.0045057, 0.0026975,-0.0058925, 0.0039065,buy
2021-02-27,2,3,2,1,2,2,1,1,1,0,3,2,1,3,3,2,1,0.189570355708214,0.325956397787541,0.891136797220279, 0.0215329, 0.0141397,-0.0009353,-0.0020194, 0.0029034,buy
2021-02-28,1,2,3,3,2,1,1,1,2,0,4,2,1,3,2,3,1,0.189359317692263,0.334015839838473,0.89355215864985, 0.0051326, 0.0065824,-0.0014902,-0.0049126,-0.0006838,buy
2021-03-01,1,3,3,3,3,0,2,1,2,0,4,2,1,3,3,3,2,0.189670618980161,0.342115272504941,0.895930889714193,-0.0077441,-0.0174290,-0.0115504,-0.0167932,-0.0098127,sell
2021-03-02,1,4,2,3,2,0,2,1,2,1,4,3,2,3,3,2,1,0.190500216698039,0.350255584467289,0.89828046599805, 0.0066629,-0.0032659, 0.0022150,-0.0061209, 0.0085075,buy
2021-03-03,1,3,2,1,1,1,4,2,1,2,5,2,2,3,3,2,1,0.191838407948613,0.358422556839995,0.900591916799732, 0.0014055, 0.0000336,-0.0004134,-0.0003398, 0.0015422,buy
2021-03-04,1,3,2,0,0,1,3,2,2,1,4,2,2,4,1,1,1,0.193682767007562,0.366637517951343,0.902868232353135,-0.0093888,-0.0094070,-0.0106997,-0.0122478,-0.0097720,sell
2021-03-05,2,3,0,0,1,1,3,3,3,1,4,2,3,3,2,2,1,0.196021973828052,0.374875584751667,0.905109412658258,-0.0209820,-0.0105017,-0.0128628,-0.0126771,-0.0190827,sell
2021-03-06,2,2,0,1,1,0,4,3,2,1,4,2,3,3,2,2,0,0.198847134087572,0.383142978003384,0.90731321503968,-0.0099309,-0.0062407,-0.0064557,-0.0078239,-0.0064856,sell
2021-03-07,2,2,1,0,1,0,5,2,2,0,4,2,2,2,2,2,1,0.202158247786122,0.391440586386839,0.909476649263505,-0.0031143, 0.0023572, 0.0013799, 0.0002848, 0.0004518,buy
2021-03-08,3,3,0,1,0,0,5,1,2,0,4,2,3,2,2,1,1,0.20593752627868,0.399758634418234,0.911610928706843,-0.0093131,-0.0080658,-0.0036857,-0.0035017,-0.0039202,sell
2021-03-09,4,3,1,0,0,0,4,4,0,1,4,2,3,3,1,3,1,0.210189821013888,0.408101565499296,0.913702597317162,-0.0098035,-0.0088462,-0.0215347,-0.0203865,-0.0098996,sell
2021-03-10,5,3,0,0,0,0,6,3,0,1,5,2,5,1,2,2,1,0.214901386220592,0.416462270187263,0.915757635562254, 0.0188211, 0.0219361, 0.0194641, 0.0185739, 0.0079604,buy
2021-03-11,4,3,0,0,0,0,7,2,1,1,5,3,4,2,1,3,0,0.220065753300602,0.424842525842824,0.917771558091274, 0.0092607, 0.0051214, 0.0053543, 0.0053543,-0.0017783,buy
2021-03-12,4,2,0,0,0,0,6,4,2,1,4,2,3,3,2,4,1,0.225681305104371,0.43323700038391,0.919748102696593,-0.0044307,-0.0033515,-0.0102318,-0.0114043, 0.0013903,sell
2021-03-13,4,1,0,0,0,0,5,5,2,0,4,0,3,3,2,4,1,0.231742381608482,0.441644805130174,0.921683531585841, 0.0082981, 0.0128459, 0.0076319, 0.0091157, 0.0052857,buy
2021-03-14,2,1,1,0,0,0,4,5,4,0,3,1,2,3,4,4,0,0.238240897065197,0.45006149667989,0.923579339875965, 0.0054435, 0.0075710, 0.0067310, 0.0094754, 0.0036824,buy
2021-03-15,2,1,1,0,0,0,5,5,4,1,3,1,3,4,4,3,1,0.245168765726779,0.458487963713404,0.925434780008492, 0.0020747, 0.0053685, 0.0083715, 0.0100438,-0.0007339,buy
2021-03-16,3,2,1,1,0,0,6,7,2,1,2,2,4,6,3,4,2,0.25252841331755,0.466919762828989,0.927247609308, 0.0100571, 0.0107498, 0.0091915, 0.0121866, 0.0056242,buy
2021-03-17,2,1,1,1,0,0,2,6,3,2,1,1,3,4,4,4,1,0.260308519790676,0.475355116665956,0.929018575332963, 0.0076151, 0.0070602, 0.0114222, 0.0148867, 0.0068799,buy
2021-03-18,1,2,2,1,0,0,1,3,4,1,2,0,2,4,4,2,1,0.268511510870479,0.483791359183267,0.930746182966432,-0.0057020,-0.0165295,-0.0132024,-0.0020451,-0.0191519,sell
2021-03-19,1,1,3,2,0,0,2,3,4,1,1,2,0,5,4,4,1,0.277122832211032,0.492227601700579,0.932434917559251,-0.0035072,-0.0092743,-0.0118052,-0.0103194,-0.0068244,sell
2021-03-20,1,0,3,3,1,0,3,2,3,2,1,2,1,5,5,4,0,0.286143292387107,0.500659400816164,0.934079546202104,-0.0041952,-0.0044343, 0.0036989,-0.0041952,-0.0048950,sell
2021-03-21,0,1,2,3,1,0,2,3,3,3,2,1,2,4,4,4,1,0.29556965709961,0.509086756530023,0.935680068894989, 0.0044179, 0.0153051, 0.0122422, 0.0141352, 0.0146007,buy
2021-03-22,0,2,2,2,2,0,3,2,2,1,3,2,2,2,3,3,1,0.305394649175577,0.517507002801121,0.937235738079433, 0.0099777, 0.0112998, 0.0086621, 0.0087905, 0.0101083,buy
2021-03-23,0,1,3,1,1,1,2,4,1,1,3,2,1,3,2,2,2,0.315615034315913,0.52591569622773,0.938748048872383,-0.0019789,-0.0001654,-0.0008061, 0.0028326, 0.0003161,buy
2021-03-24,0,0,2,2,0,2,2,3,2,2,2,2,1,3,3,3,1,0.326225152497202,0.534312836809851,0.940215506156892,-0.0189957,-0.0128192,-0.0149559,-0.0031142,-0.0145401,sell
2021-03-25,0,1,1,2,2,2,4,3,1,1,3,2,1,3,3,4,1,0.337225003719444,0.542697535867139,0.941635867257537,-0.0013508,-0.0016819, 0.0004656,-0.0011052,-0.0060380,buy
2021-03-26,0,0,2,2,3,0,3,3,0,2,2,2,0,4,3,3,1,0.348602459361032,0.551063572637177,0.943012869966689,-0.0064992,-0.0070880,-0.0058551,-0.0051277,-0.0070826,sell
2021-03-27,1,1,3,4,2,1,2,2,2,2,3,3,2,3,5,4,0,0.360357519421966,0.559410947119965,0.944344271608925, 0.0047102,-0.0133799, 0.0048854, 0.0012077, 0.0048794,buy
2021-03-28,1,2,4,4,1,1,3,2,2,1,4,3,1,3,5,4,1,0.372488566752699,0.567738770635158,0.945625586833402,-0.0017702,-0.0215298,-0.0029118,-0.0026852,-0.0030425,sell
2021-03-29,1,2,4,2,2,1,3,3,2,1,5,1,2,3,5,4,1,0.384988324180267,0.57604615450241,0.946862796107912,-0.0120327,-0.0112540,-0.0061963,-0.0113859,-0.0121334,sell
2021-03-30,1,2,1,3,1,1,3,4,3,2,5,1,2,3,5,4,1,0.397847897382158,0.584327766639651,0.948052909198557, 0.0005257, 0.0024093, 0.0011017, 0.0025424, 0.0012281,buy
2021-03-31,1,1,1,1,2,1,3,4,5,2,5,2,2,2,4,4,2,0.411066477783599,0.592586273087915,0.949193683429918, 0.0033552, 0.0074191, 0.0042754, 0.0014155, 0.0041186,buy
2021-04-01,1,1,1,1,1,0,3,4,6,1,3,1,2,3,4,4,2,0.424636788211627,0.600813675724097,0.950290351711311, 0.0020990, 0.0024971, 0.0054742, 0.0131331,-0.0033213,buy
2021-04-02,1,1,1,1,1,1,3,4,6,2,2,2,4,3,5,4,1,0.438553168642823,0.60900908586785,0.95133618601647,-0.0042530, 0.0040792, 0.0083050, 0.0078350, 0.0016628,buy
2021-04-03,0,1,1,1,0,0,2,4,6,2,2,2,2,2,5,3,1,0.452813193352869,0.617183167683317,0.952334924137766, 0.0014411, 0.0037330, 0.0021667, 0.0109131,-0.0117021,buy
2021-04-04,1,0,1,0,1,0,3,2,5,2,2,3,3,2,3,1,1,0.467398265121965,0.625317258883249,0.953287313633673,-0.0102342,-0.0181190,-0.0090616, 0.0015108,-0.0098684,sell
2021-04-05,1,1,0,1,1,0,2,1,4,2,1,4,4,1,1,2,0,0.482308383950114,0.633417580230062,0.954190364270293,-0.0030057,-0.0076916,-0.0064309,-0.0066666,-0.0065528,sell
2021-04-06,1,0,1,1,0,0,2,1,3,2,0,4,4,0,1,1,1,0.497532229790482,0.641477910961339,0.955044076047628,-0.0014959,-0.0072590,-0.0017764, 0.0026085,-0.0023782,buy
2021-04-07,1,0,2,0,0,0,5,2,4,1,4,3,4,1,0,2,1,0.513060908320558,0.649500028437771,0.955847701407204,-0.0019014,-0.0015329,-0.0005810,-0.0005838,-0.0001717,buy
2021-04-08,0,1,1,0,0,0,4,4,5,2,3,3,3,2,2,3,1,0.528877439470092,0.657480377937977,0.956603483024442,-0.0017143,-0.0017882,-0.0014211,-0.0020655,-0.0021404,buy
2021-04-09,1,0,1,0,0,0,6,5,5,3,4,3,4,3,3,3,1,0.544966460318384,0.665416293420922,0.957310673340869, 0.0003298, 0.0016449, 0.0049223, 0.0001268, 0.0005635,buy
2021-04-10,0,0,1,0,0,0,6,5,7,2,6,2,3,2,3,4,1,0.561319885117696,0.673306886206259,0.957967777239536, 0.0024140,-0.0018486, 0.0025092, 0.0016821, 0.0024842,buy
2021-04-11,0,0,1,0,1,0,5,3,7,2,5,3,4,2,2,3,0,0.57791669092391,0.681146824211918,0.958573299603495,-0.0048384,-0.0022441,-0.0046019,-0.0054835,-0.0032330,sell
2021-04-12,1,0,1,1,1,0,2,1,7,4,4,3,3,4,2,1,1,0.594726960470396,0.688938773478935,0.959131725783591, 0.0014204, 0.0007923, 0.0010371,-0.0013639, 0.0008154,buy
2021-04-13,1,1,1,1,1,0,2,3,3,4,3,2,4,4,2,2,0,0.611737756560776,0.696675624564547,0.959637822870505, 0.0084451, 0.0092714, 0.0057808, 0.0071125, 0.0063186,buy
2021-04-14,0,1,2,1,1,0,4,1,4,5,4,2,4,4,3,1,1,0.628916736204097,0.704362709550825,0.960089348188815, 0.0099734, 0.0111111, 0.0076279, 0.0110449, 0.0091455,buy
2021-04-15,0,2,2,2,1,0,5,1,4,4,5,3,3,5,2,2,1,0.64623155640941,0.711988475593283,0.960499757791055, 0.0079577, 0.0077499, 0.0056681, 0.0098323, 0.0072723,buy
2021-04-16,0,1,2,2,1,0,2,2,4,4,4,2,3,4,2,2,1,0.663649065610991,0.719559143454336,0.960854848066216, 0.0059398, 0.0102164, 0.0064197, 0.0063764, 0.0053556,buy
2021-04-17,1,1,2,2,2,0,1,4,5,3,4,3,4,4,2,2,2,0.681123175046736,0.727065826330532,0.961159104365143,-0.0062583,-0.0035277,-0.0045336,-0.0040794,-0.0056977,sell
2021-04-18,1,1,1,2,2,0,0,2,6,2,4,2,2,3,2,3,1,0.698615073127503,0.734512967623598,0.961413274246311,-0.0166464,-0.0105727,-0.0182748, 0.0050058,-0.0161409,sell
2021-04-19,1,1,2,2,3,1,1,2,4,2,5,3,2,5,2,2,0,0.716071393918224,0.74189168053008,0.961615115034298,-0.0001448, 0.0018854, 0.0070800,-0.0009838,-0.0014660,buy
2021-04-20,2,1,1,2,2,2,1,3,3,3,3,3,3,4,2,3,2,0.733441197208153,0.74920551977136,0.961765374287577,-0.0146213,-0.0126436,-0.0202966,-0.0098444,-0.0189646,sell
2021-04-21,3,3,1,2,2,2,0,4,1,3,2,2,4,2,3,5,3,0.750661414164936,0.756449153265367,0.961865547123096, 0.0033775, 0.0126658,-0.0077065, 0.0077559,-0.0083083,buy
2021-04-22,3,4,1,1,3,1,0,3,2,1,2,2,3,4,2,4,2,0.767671401680542,0.763623469692445,0.961914885982381, 0.0133279, 0.0235105, 0.0192709, 0.0251270,-0.0066551,buy
2021-04-23,3,2,3,2,2,1,0,4,1,2,1,2,4,4,4,3,2,0.784405665198295,0.770722248290179,0.961911148190011, 0.0084716, 0.0130677, 0.0129131, 0.0251280, 0.0167301,buy
2021-04-24,3,2,2,4,2,1,0,3,1,3,2,3,3,4,4,3,2,0.800797901586747,0.777746377738913,0.961857323979882,-0.0046383, 0.0014888, 0.0035977, 0.0022325, 0.0033197,buy
2021-04-25,4,6,2,2,3,0,0,3,0,3,2,4,3,4,4,4,2,0.816778573415355,0.784694969358302,0.961749675559622, 0.0130317, 0.0106113, 0.0109373, 0.0112706,-0.0038281,buy
2021-04-26,4,3,3,2,1,0,0,3,0,3,2,3,4,2,4,3,1,0.83228137755267,0.79156357974662,0.961591940721603, 0.0176938, 0.0080565, 0.0112754, 0.0092070, 0.0127581,buy
2021-04-27,3,3,2,2,0,2,0,3,0,3,1,4,4,1,3,3,2,0.847245670890661,0.798353986264557,0.961382624348877,-0.0004951,-0.0035006, 0.0010691,-0.0004989,-0.0035892,buy
2021-04-28,2,2,1,1,1,1,0,3,2,2,1,4,4,2,1,1,2,0.861608384596974,0.805064411551423,0.961120231324494,-0.0043662, 0.0015937,-0.0129363,-0.0079673,-0.0089410,sell
2021-04-29,2,4,0,0,3,0,0,4,3,2,0,3,6,2,3,2,2,0.87532262133473,0.811683302762729,0.960807004323878, 0.0143657, 0.0214930, 0.0116166, 0.0209050, 0.0095724,buy
2021-04-30,2,3,1,2,1,1,1,4,3,2,1,3,5,3,3,2,3,0.888332589444542,0.818223101423311,0.960442195788555,-0.0080886, 0.0043642,-0.0054430, 0.0036185,-0.0066831,sell
2021-05-01,2,3,3,1,0,1,1,3,2,2,2,2,4,2,3,2,3,0.900604328785909,0.824674920729713,0.960029543510893, 0.0033035, 0.0012764,-0.0084676, 0.0068109,-0.0027246,sell
2021-05-02,3,5,2,0,1,0,1,1,3,2,2,2,4,3,3,2,2,0.912111156391298,0.831037872001593,0.959560824347681,-0.0011514,-0.0033329,-0.0025623, 0.0162680, 0.0105205,buy
2021-05-03,2,5,2,0,1,0,1,2,1,3,2,2,3,3,4,2,1,0.922826389293176,0.837311066558603,0.959041271208234,-0.0061513,-0.0063464,-0.0090949, 0.0123885, 0.0048791,sell
2021-05-04,3,4,2,1,0,0,2,1,2,4,3,2,3,4,4,2,1,0.932734664570841,0.843490949679364,0.958472379209502,-0.0047032,-0.0133722,-0.0121379,-0.0007514,-0.0052206,sell
2021-05-05,2,2,2,0,0,0,2,2,3,4,3,2,2,3,3,3,1,0.941832747925197,0.84957485532284,0.957850410559114, 0.0076134, 0.0018737, 0.0008296, 0.0079536, 0.0093947,buy
2021-05-06,2,3,2,0,0,0,2,3,5,2,1,4,3,3,3,4,1,0.950119022206698,0.855563672169375,0.957178355490966, 0.0074313, 0.0064766, 0.0069353, 0.0070440, 0.0065223,buy
2021-05-07,1,3,1,0,0,0,2,2,3,3,2,3,2,2,3,2,1,0.957595913139663,0.861454734177935,0.956453971329637, 0.0010426, 0.0034996, 0.0029138, 0.0026413, 0.0096309,buy
2021-05-08,0,2,1,1,1,0,3,2,2,2,2,2,1,2,3,3,1,0.964281209369117,0.867244486627138,0.955678753192075, 0.0054669, 0.0059571, 0.0067279, 0.0038155, 0.0028872,buy
2021-05-09,0,3,2,1,1,0,4,2,3,2,4,1,3,3,3,2,2,0.970183805217571,0.872934706877675,0.954855691312174, 0.0100796, 0.0105862, 0.0106754, 0.0061937, 0.0055792,buy
2021-05-10,1,2,1,1,1,0,3,1,4,3,3,2,2,3,3,3,1,0.975330383652559,0.878516508126093,0.953975814988248, 0.0024736, 0.0030969, 0.0019827, 0.0072661, 0.0017230,buy
2021-05-11,1,3,2,2,1,0,2,1,4,2,3,3,2,3,4,3,0,0.979734690445234,0.883996111134809,0.953047347363511,-0.0161510,-0.0113191,-0.0118018,-0.0166963,-0.0118567,sell
2021-05-12,1,2,2,2,1,0,2,1,3,2,4,2,2,2,3,2,1,0.983422599988356,0.889366406461062,0.952068793321014, 0.0027496, 0.0115184, 0.0103369, 0.0055512, 0.0054955,buy
2021-05-13,1,3,3,3,1,0,4,0,2,0,3,2,1,3,4,3,1,0.986417560950366,0.894630060145886,0.951040152860757,-0.0051264,-0.0073466,-0.0055284,-0.0078779,-0.0079204,sell
2021-05-14,0,2,4,3,2,0,2,2,2,1,3,2,2,3,5,3,0,0.988747064873571,0.899775519344794,0.949959930865792,-0.0078794,-0.0064055,-0.0090261,-0.0116071,-0.0084723,sell
2021-05-15,1,3,3,3,3,0,3,2,3,0,3,3,2,3,5,4,1,0.990439411875052,0.904819668984345,0.948830370011542,-0.0081416,-0.0072602,-0.0066058,-0.0069298,-0.0048839,sell
2021-05-16,1,3,4,3,2,1,3,2,3,0,4,3,2,3,5,3,2,0.991514816324154,0.909742958096944,0.947649227622585, 0.0141162, 0.0188639, 0.0158878, 0.0093864, 0.0157844,buy
2021-05-17,0,2,3,3,2,1,3,2,2,2,4,3,4,3,3,2,1,0.99200400406228,0.914550718764663,0.946420241491289, 0.0098626, 0.0155648, 0.0145328, 0.0133866, 0.0034175,buy
2021-05-18,0,2,2,3,1,1,3,1,2,3,3,3,2,2,4,3,1,0.991926380883999,0.919236730225085,0.945141168942235, 0.0057268, 0.0079085, 0.0077690, 0.0026300, 0.0048489,buy
2021-05-19,0,3,2,2,3,1,3,2,1,2,4,4,2,3,3,3,0,0.991314289780262,0.923811656642352,0.943811262416946,-0.0144017,-0.0172632,-0.0166334,-0.0168012,-0.0166580,sell
2021-05-20,0,2,3,3,2,1,2,2,1,3,4,4,1,3,4,2,1,0.990186327970865,0.928260390450597,0.942432764590846, 0.0114151, 0.0099213, 0.0103795, 0.0062235, 0.0094185,buy
2021-05-21,0,3,4,5,3,1,2,1,1,3,4,3,2,4,5,3,2,0.988569178423344,0.932586486371198,0.941004180346987,-0.0116567,-0.0081245,-0.0048116,-0.0071552,-0.0114657,sell
2021-05-22,0,3,3,4,4,0,2,1,0,2,5,2,1,3,4,3,1,0.986485481231362,0.936790833084503,0.939527004802316,-0.0008372,-0.0005613, 0.0022631,-0.0021527,-0.0015545,buy
2021-05-23,0,3,4,2,3,0,1,2,0,4,5,3,2,3,3,2,1,0.983956259339038,0.940867209828094,0.938002733073781,-0.0179486,-0.0224276,-0.0213379,-0.0205485,-0.0167657,sell
2021-05-24,1,2,2,3,1,1,1,2,0,5,3,3,4,2,2,2,2,0.981012238587775,0.944818282643006,0.936427627369013, 0.0090846, 0.0079743, 0.0088822, 0.0093304,-0.0035785,buy
2021-05-25,1,1,3,1,2,1,1,2,1,5,4,3,4,2,1,2,2,0.977666356173953,0.94864049680786,0.934804677921907,-0.0216540,-0.0197479,-0.0248618,-0.0229038,-0.0159962,sell
2021-05-26,1,1,1,2,2,0,2,3,2,4,3,4,4,3,1,2,1,0.973945295065106,0.95233296364231,0.933133884732464,-0.0121554,-0.0069534,-0.0092850,-0.0089997,-0.0113636,sell
2021-05-27,1,1,1,2,4,1,3,4,2,3,1,4,5,4,3,3,2,0.969872503929673,0.955897460507045,0.931417490476105,-0.0143051, 0.0067917, 0.0030685, 0.0065089, 0.0065089,buy
2021-05-28,1,0,2,3,2,1,4,5,1,2,2,3,3,5,3,4,1,0.965469005711772,0.959328655319996,0.929650262243513,-0.0002578, 0.0014820, 0.0056616, 0.0024259, 0.0023107,buy
2021-05-29,2,1,2,3,3,2,4,4,1,2,1,4,4,5,3,5,2,0.960760674804163,0.962630102802542,0.927837432944005,-0.0062908, 0.0016238, 0.0060988, 0.0069126, 0.0069756,buy
2021-05-30,3,1,2,4,3,1,4,4,0,3,1,3,4,5,4,5,3,0.955775811323928,0.965800025593994,0.925977507460633, 0.0034312, 0.0224165, 0.0196825, 0.0182712, 0.0179991,buy
2021-05-31,2,1,4,4,3,1,5,4,0,3,2,4,5,5,4,4,3,0.950537055364732,0.968830425571244,0.924070485793399, 0.0032406, 0.0159826, 0.0177584, 0.0291447, 0.0291212,buy
2021-06-01,2,1,4,4,3,1,4,3,0,1,3,4,3,5,3,3,2,0.945075941342752,0.971725746136018,0.922119358176196,-0.0008552,-0.0034103,-0.0016755, 0.0013626, 0.0036344,buy
2021-06-02,2,2,3,3,2,1,3,4,1,1,2,3,3,5,3,4,2,0.939431280847128,0.974487764649007,0.920119639258183,-0.0049067,-0.0050698, 0.0048345, 0.0022258,-0.0016209,buy
2021-06-03,1,2,4,2,1,1,3,5,1,2,3,3,3,4,3,4,2,0.933629756845394,0.977107594306758,0.918074319273254,-0.0053546,-0.0046716,-0.0006915, 0.0014800,-0.0008388,sell
2021-06-04,0,3,3,2,1,1,4,3,1,2,4,3,3,3,3,3,1,0.927715840950108,0.979592344552034,0.915983398221409, 0.0208130, 0.0201629, 0.0207537, 0.0188268, 0.0081674,buy
2021-06-05,0,3,3,1,1,1,4,2,1,3,3,4,4,4,2,2,0,0.921729961899957,0.981937571983108,0.913851361453493, 0.0022347, 0.0011638, 0.0016781,-0.0017098, 0.0014536,buy
2021-06-06,1,3,3,0,1,1,2,2,2,3,3,3,4,4,1,2,1,0.915718208457045,0.984140610558944,0.911666995592395,-0.0061162, 0.0015680,-0.0066719,-0.0013152,-0.0110160,sell
2021-06-07,1,3,2,0,1,1,1,2,2,2,2,0,4,3,2,2,2,0.909729903682573,0.986201460279543,0.909440766456752,-0.0126062,-0.0128124,-0.0133949, 0.0107727,-0.0119057,sell
2021-06-08,0,3,1,0,1,1,0,1,2,2,3,1,3,2,1,0,1,0.90381679636206,0.988120121144905,0.907169683812668,-0.0054764,-0.0037988,-0.0038324,-0.0168494,-0.0059834,sell
2021-06-09,0,3,1,1,1,1,2,1,1,3,4,1,3,2,1,2,1,0.898035486729671,0.989895704474683,0.90485524277709,-0.0037607, 0.0057211, 0.0025082,-0.0046926, 0.0007372,sell
2021-06-10,0,2,1,2,3,1,2,2,1,3,2,2,4,3,3,3,0,0.892438532145699,0.991530876309915,0.902495948233071, 0.0000065, 0.0093214, 0.0093619,-0.0005329,-0.0015323,buy
2021-06-11,1,1,1,1,3,1,1,1,1,3,2,1,4,2,2,2,1,0.887076872820891,0.993015861166802,0.900094790414506,-0.0162061,-0.0037958,-0.0055584,-0.0208868,-0.0224153,sell
2021-06-12,1,1,1,1,3,1,0,1,2,2,2,1,4,1,2,2,1,0.882011960438053,0.994361323209487,0.897649526645974,-0.0141357,-0.0035135,-0.0026927,-0.0166118,-0.0197910,sell
2021-06-13,1,1,1,2,4,2,0,1,1,2,5,2,3,3,1,1,0,0.877293118058386,0.995556598273827,0.895160156927475, 0.0006168, 0.0005675, 0.0005749, 0.0005687, 0.0045999,buy
2021-06-14,1,1,0,2,4,1,2,1,1,2,4,2,2,1,2,2,2,0.872966434443992,0.996613239204311,0.892631166609852,-0.0086154,-0.0032185,-0.0032185,-0.0104122,-0.0177467,sell
2021-06-15,0,2,0,2,5,2,2,3,1,2,4,1,2,2,3,4,3,0.869077998356976,0.99751613843507,0.890055080108366,-0.0168110,-0.0081420,-0.0086954,-0.0116945,-0.0092372,sell
2021-06-16,0,2,1,3,5,1,2,3,1,1,4,2,1,3,3,4,2,0.865669855685574,0.9982750714499,0.887444605917075, 0.0058018, 0.0183025, 0.0188435, 0.0151394, 0.0145128,buy
2021-06-17,0,1,2,5,3,1,2,3,1,1,3,2,2,3,3,4,2,0.862762220799131,0.998890038248802,0.884790025775816, 0.0041751, 0.0080719, 0.0041696, 0.0036401, 0.0106263,buy
2021-06-18,0,1,3,5,3,1,2,2,1,1,4,2,4,2,3,3,1,0.860389862412916,0.999353040708669,0.882094329918486,-0.0045958,-0.0021529, 0.0029944,-0.0045832,-0.0040661,sell
2021-06-19,0,2,4,4,4,1,2,2,0,2,5,1,3,4,3,3,2,0.858562483424217,0.999672965632954,0.879356770786611,-0.0047024,-0.0024558,-0.0014337,-0.0060571,-0.0047150,sell
2021-06-20,0,3,4,3,3,1,1,2,0,3,4,2,4,3,3,2,2,0.857297872478055,0.999841814898548,0.876580338614086,-0.0045587,-0.0045726,-0.0060285,-0.0023817,-0.0073977,sell
2021-06-21,0,4,5,3,2,2,1,1,0,2,4,2,4,2,3,3,2,0.856599263873526,0.999863143226834,0.873762790725491, 0.0171817, 0.0193272, 0.0146324, 0.0177989, 0.0159287,buy
2021-06-22,0,4,6,3,0,1,1,1,1,1,4,2,4,2,2,2,2,0.856456954713344,0.999743171380227,0.870904874679298, 0.0161099, 0.0155272, 0.0014629, 0.0174965, 0.0146894,buy
2021-06-23,0,3,4,4,1,1,1,2,1,1,2,2,5,2,3,3,1,0.856865284974093,0.999472123874931,0.868011075826351, 0.0208680, 0.0166650, 0.0138541, 0.0097089, 0.0198175,buy
2021-06-24,0,2,3,3,2,2,2,2,1,1,3,2,4,2,3,2,2,0.857816168908036,0.999057110153706,0.865077656374282, 0.0079104, 0.0115740, 0.0060994, 0.0085905, 0.0079104,buy
2021-06-25,0,2,3,1,2,2,2,2,1,0,4,1,3,1,3,2,1,0.859276454949448,0.998495464175518,0.862105363881563, 0.0068547, 0.0140002, 0.0123689, 0.0038081, 0.0121592,buy
2021-06-26,1,3,2,1,1,4,3,2,1,0,4,2,4,2,2,2,2,0.861234823051496,0.997785408579676,0.859094945906669, 0.0027735, 0.0067371, 0.0052414, 0.0086113, 0.0040214,buy
2021-06-27,1,2,1,1,1,3,4,2,0,2,4,2,4,1,2,3,1,0.863655695924136,0.99693227544825,0.856048645125022, 0.0022731, 0.0020583, 0.0066657, 0.0119595, 0.0013091,buy
2021-06-28,1,2,0,1,2,2,4,1,0,1,3,1,3,2,1,2,2,0.866503496277322,0.995934287420552,0.852963471302725,-0.0037764,-0.0053159,-0.0075482,-0.0085424,-0.0301517,sell
